ID:241	of_type	ignition delay measurement
ID:241	of_reactor	rapid compression machine
ID:241	has_author	Author 53
ID:241	of_year	2007
ID:241	of_target	CH3
ID:241	has_similarity	S_0.2
ID:241	has_uncertainty	U_0.2
ID:242	of_type	ignition delay measurement
ID:242	of_reactor	shock tube
ID:242	has_author	Author 35
ID:242	of_year	1950
ID:242	of_target	C7H8
ID:242	has_similarity	S_0.6
ID:242	has_uncertainty	U_0.6
ID:243	of_type	laminar burning velocity measurement
ID:243	of_reactor	flame
ID:243	has_author	Author 66
ID:243	of_year	1965
ID:243	of_target	IDT
ID:243	has_similarity	S_0.2
ID:243	has_uncertainty	U_0.2
ID:244	of_type	laminar burning velocity measurement
ID:244	of_reactor	flame
ID:244	has_author	Author 18
ID:244	of_year	1981
ID:244	of_target	H20
ID:244	has_similarity	S_0.1
ID:244	has_uncertainty	U_0.1
ID:245	of_type	concentration time profile measurement
ID:245	of_reactor	flow reactor
ID:245	has_author	Author 73
ID:245	of_year	2023
ID:245	of_target	C5H6
ID:245	has_similarity	S_1.0
ID:245	has_uncertainty	U_1.0
ID:246	of_type	outlet concentration measurement
ID:246	of_reactor	flow reactor
ID:246	has_author	Author 68
ID:246	of_year	2000
ID:246	of_target	C0
ID:246	has_similarity	S_0.1
ID:246	has_uncertainty	U_0.1
ID:247	of_type	jet stirred reactor measurement
ID:247	of_reactor	flow reactor
ID:247	has_author	Author 38
ID:247	of_year	1998
ID:247	of_target	H2
ID:247	has_similarity	S_0.5
ID:247	has_uncertainty	U_0.5
ID:248	of_type	ignition delay measurement
ID:248	of_reactor	rapid compression machine
ID:248	has_author	Author 56
ID:248	of_year	1987
ID:248	of_target	H20
ID:248	has_similarity	S_0.5
ID:248	has_uncertainty	U_0.5
ID:249	of_type	outlet concentration measurement
ID:249	of_reactor	flow reactor
ID:249	has_author	Author 94
ID:249	of_year	2012
ID:249	of_target	C5H6
ID:249	has_similarity	S_0.2
ID:249	has_uncertainty	U_0.2
ID:250	of_type	laminar burning velocity measurement
ID:250	of_reactor	flame
ID:250	has_author	Author 96
ID:250	of_year	1995
ID:250	of_target	IDT
ID:250	has_similarity	S_0.6
ID:250	has_uncertainty	U_0.6
ID:251	of_type	ignition delay measurement
ID:251	of_reactor	rapid compression machine
ID:251	has_author	Author 6
ID:251	of_year	1987
ID:251	of_target	H2S
ID:251	has_similarity	S_0.7
ID:251	has_uncertainty	U_0.7
ID:252	of_type	outlet concentration measurement
ID:252	of_reactor	stirred reactor
ID:252	has_author	Author 49
ID:252	of_year	1992
ID:252	of_target	NH3
ID:252	has_similarity	S_0.6
ID:252	has_uncertainty	U_0.6
ID:253	of_type	burner stabilized flame speciation measurement
ID:253	of_reactor	flame
ID:253	has_author	Author 1
ID:253	of_year	1964
ID:253	of_target	H20
ID:253	has_similarity	S_0.2
ID:253	has_uncertainty	U_0.2
ID:254	of_type	laminar burning velocity measurement
ID:254	of_reactor	flame
ID:254	has_author	Author 12
ID:254	of_year	2003
ID:254	of_target	CH4
ID:254	has_similarity	S_0.5
ID:254	has_uncertainty	U_0.5
ID:255	of_type	laminar burning velocity measurement
ID:255	of_reactor	flame
ID:255	has_author	Author 20
ID:255	of_year	1988
ID:255	of_target	H20
ID:255	has_similarity	S_0.6
ID:255	has_uncertainty	U_0.6
ID:256	of_type	ignition delay measurement
ID:256	of_reactor	shock tube
ID:256	has_author	Author 74
ID:256	of_year	2005
ID:256	of_target	H2
ID:256	has_similarity	S_1.0
ID:256	has_uncertainty	U_1.0
ID:257	of_type	laminar burning velocity measurement
ID:257	of_reactor	flame
ID:257	has_author	Author 29
ID:257	of_year	1986
ID:257	of_target	CO2
ID:257	has_similarity	S_0.8
ID:257	has_uncertainty	U_0.8
ID:258	of_type	concentration time profile measurement
ID:258	of_reactor	flow reactor
ID:258	has_author	Author 66
ID:258	of_year	1961
ID:258	of_target	C5H6
ID:258	has_similarity	S_0.4
ID:258	has_uncertainty	U_0.4
ID:259	of_type	concentration time profile measurement
ID:259	of_reactor	shock tube
ID:259	has_author	Author 50
ID:259	of_year	1980
ID:259	of_target	C0
ID:259	has_similarity	S_0.5
ID:259	has_uncertainty	U_0.5
ID:260	of_type	burner stabilized flame speciation measurement
ID:260	of_reactor	flame
ID:260	has_author	Author 89
ID:260	of_year	1980
ID:260	of_target	CH3
ID:260	has_similarity	S_0.2
ID:260	has_uncertainty	U_0.2
ID:261	of_type	ignition delay measurement
ID:261	of_reactor	rapid compression machine
ID:261	has_author	Author 19
ID:261	of_year	2000
ID:261	of_target	H20
ID:261	has_similarity	S_0.9
ID:261	has_uncertainty	U_0.9
ID:262	of_type	outlet concentration measurement
ID:262	of_reactor	flow reactor
ID:262	has_author	Author 86
ID:262	of_year	1989
ID:262	of_target	NH3
ID:262	has_similarity	S_0.9
ID:262	has_uncertainty	U_0.9
ID:263	of_type	laminar burning velocity measurement
ID:263	of_reactor	flame
ID:263	has_author	Author 64
ID:263	of_year	1975
ID:263	of_target	IDT
ID:263	has_similarity	S_0.6
ID:263	has_uncertainty	U_0.6
ID:264	of_type	burner stabilized flame speciation measurement
ID:264	of_reactor	flame
ID:264	has_author	Author 58
ID:264	of_year	1990
ID:264	of_target	CH4
ID:264	has_similarity	S_0.7
ID:264	has_uncertainty	U_0.7
ID:265	of_type	outlet concentration measurement
ID:265	of_reactor	flow reactor
ID:265	has_author	Author 61
ID:265	of_year	2027
ID:265	of_target	IDT
ID:265	has_similarity	S_0.6
ID:265	has_uncertainty	U_0.6
ID:266	of_type	burner stabilized flame speciation measurement
ID:266	of_reactor	flame
ID:266	has_author	Author 97
ID:266	of_year	2010
ID:266	of_target	CH4
ID:266	has_similarity	S_0.6
ID:266	has_uncertainty	U_0.6
ID:267	of_type	concentration time profile measurement
ID:267	of_reactor	stirred reactor
ID:267	has_author	Author 50
ID:267	of_year	1975
ID:267	of_target	H2
ID:267	has_similarity	S_0.4
ID:267	has_uncertainty	U_0.4
ID:268	of_type	laminar burning velocity measurement
ID:268	of_reactor	flame
ID:268	has_author	Author 2
ID:268	of_year	2021
ID:268	of_target	NH3
ID:268	has_similarity	S_1.0
ID:268	has_uncertainty	U_1.0
ID:269	of_type	jet stirred reactor measurement
ID:269	of_reactor	flow reactor
ID:269	has_author	Author 2
ID:269	of_year	2030
ID:269	of_target	H2S
ID:269	has_similarity	S_0.7
ID:269	has_uncertainty	U_0.7
ID:270	of_type	ignition delay measurement
ID:270	of_reactor	shock tube
ID:270	has_author	Author 54
ID:270	of_year	1991
ID:270	of_target	NH3
ID:270	has_similarity	S_0.9
ID:270	has_uncertainty	U_0.9
ID:271	of_type	concentration time profile measurement
ID:271	of_reactor	flow reactor
ID:271	has_author	Author 96
ID:271	of_year	1995
ID:271	of_target	IDT
ID:271	has_similarity	S_0.9
ID:271	has_uncertainty	U_0.9
ID:272	of_type	burner stabilized flame speciation measurement
ID:272	of_reactor	flame
ID:272	has_author	Author 6
ID:272	of_year	1990
ID:272	of_target	C0
ID:272	has_similarity	S_0.6
ID:272	has_uncertainty	U_0.6
ID:273	of_type	outlet concentration measurement
ID:273	of_reactor	flow reactor
ID:273	has_author	Author 69
ID:273	of_year	2008
ID:273	of_target	CH3
ID:273	has_similarity	S_0.4
ID:273	has_uncertainty	U_0.4
ID:274	of_type	burner stabilized flame speciation measurement
ID:274	of_reactor	flame
ID:274	has_author	Author 43
ID:274	of_year	1984
ID:274	of_target	CH4
ID:274	has_similarity	S_0.3
ID:274	has_uncertainty	U_0.3
ID:275	of_type	jet stirred reactor measurement
ID:275	of_reactor	stirred reactor
ID:275	has_author	Author 95
ID:275	of_year	2001
ID:275	of_target	H2
ID:275	has_similarity	S_0.9
ID:275	has_uncertainty	U_0.9
ID:276	of_type	ignition delay measurement
ID:276	of_reactor	rapid compression machine
ID:276	has_author	Author 65
ID:276	of_year	1994
ID:276	of_target	C5H6
ID:276	has_similarity	S_0.4
ID:276	has_uncertainty	U_0.4
ID:277	of_type	burner stabilized flame speciation measurement
ID:277	of_reactor	flame
ID:277	has_author	Author 24
ID:277	of_year	1970
ID:277	of_target	H2S
ID:277	has_similarity	S_0.2
ID:277	has_uncertainty	U_0.2
ID:278	of_type	concentration time profile measurement
ID:278	of_reactor	flow reactor
ID:278	has_author	Author 61
ID:278	of_year	2028
ID:278	of_target	CO2
ID:278	has_similarity	S_0.9
ID:278	has_uncertainty	U_0.9
ID:279	of_type	outlet concentration measurement
ID:279	of_reactor	flow reactor
ID:279	has_author	Author 4
ID:279	of_year	1968
ID:279	of_target	C7H8
ID:279	has_similarity	S_0.5
ID:279	has_uncertainty	U_0.5
ID:280	of_type	jet stirred reactor measurement
ID:280	of_reactor	stirred reactor
ID:280	has_author	Author 70
ID:280	of_year	1998
ID:280	of_target	H2
ID:280	has_similarity	S_0.4
ID:280	has_uncertainty	U_0.4
ID:281	of_type	concentration time profile measurement
ID:281	of_reactor	flow reactor
ID:281	has_author	Author 44
ID:281	of_year	2030
ID:281	of_target	CH3
ID:281	has_similarity	S_0.2
ID:281	has_uncertainty	U_0.2
ID:282	of_type	ignition delay measurement
ID:282	of_reactor	rapid compression machine
ID:282	has_author	Author 93
ID:282	of_year	2021
ID:282	of_target	C7H8
ID:282	has_similarity	S_0.9
ID:282	has_uncertainty	U_0.9
ID:283	of_type	burner stabilized flame speciation measurement
ID:283	of_reactor	flame
ID:283	has_author	Author 61
ID:283	of_year	2022
ID:283	of_target	NH3
ID:283	has_similarity	S_0.8
ID:283	has_uncertainty	U_0.8
ID:284	of_type	laminar burning velocity measurement
ID:284	of_reactor	flame
ID:284	has_author	Author 49
ID:284	of_year	1992
ID:284	of_target	C7H8
ID:284	has_similarity	S_0.1
ID:284	has_uncertainty	U_0.1
ID:285	of_type	burner stabilized flame speciation measurement
ID:285	of_reactor	flame
ID:285	has_author	Author 49
ID:285	of_year	2000
ID:285	of_target	IDT
ID:285	has_similarity	S_0.8
ID:285	has_uncertainty	U_0.8
ID:286	of_type	jet stirred reactor measurement
ID:286	of_reactor	flow reactor
ID:286	has_author	Author 70
ID:286	of_year	1994
ID:286	of_target	H2
ID:286	has_similarity	S_0.7
ID:286	has_uncertainty	U_0.7
ID:287	of_type	laminar burning velocity measurement
ID:287	of_reactor	flame
ID:287	has_author	Author 98
ID:287	of_year	2021
ID:287	of_target	C7H8
ID:287	has_similarity	S_0.5
ID:287	has_uncertainty	U_0.5
ID:288	of_type	burner stabilized flame speciation measurement
ID:288	of_reactor	flame
ID:288	has_author	Author 94
ID:288	of_year	2015
ID:288	of_target	C7H8
ID:288	has_similarity	S_0.9
ID:288	has_uncertainty	U_0.9
ID:289	of_type	jet stirred reactor measurement
ID:289	of_reactor	shock tube
ID:289	has_author	Author 12
ID:289	of_year	2004
ID:289	of_target	C0
ID:289	has_similarity	S_0.6
ID:289	has_uncertainty	U_0.6
ID:290	of_type	concentration time profile measurement
ID:290	of_reactor	stirred reactor
ID:290	has_author	Author 62
ID:290	of_year	2023
ID:290	of_target	H20
ID:290	has_similarity	S_0.1
ID:290	has_uncertainty	U_0.1
ID:291	of_type	jet stirred reactor measurement
ID:291	of_reactor	shock tube
ID:291	has_author	Author 92
ID:291	of_year	1968
ID:291	of_target	CH3
ID:291	has_similarity	S_0.7
ID:291	has_uncertainty	U_0.7
ID:292	of_type	laminar burning velocity measurement
ID:292	of_reactor	flame
ID:292	has_author	Author 14
ID:292	of_year	1980
ID:292	of_target	IDT
ID:292	has_similarity	S_0.0
ID:292	has_uncertainty	U_0.0
ID:293	of_type	jet stirred reactor measurement
ID:293	of_reactor	flow reactor
ID:293	has_author	Author 90
ID:293	of_year	1956
ID:293	of_target	NH3
ID:293	has_similarity	S_0.5
ID:293	has_uncertainty	U_0.5
ID:294	of_type	ignition delay measurement
ID:294	of_reactor	rapid compression machine
ID:294	has_author	Author 98
ID:294	of_year	2020
ID:294	of_target	H2S
ID:294	has_similarity	S_0.6
ID:294	has_uncertainty	U_0.6
ID:295	of_type	burner stabilized flame speciation measurement
ID:295	of_reactor	flame
ID:295	has_author	Author 71
ID:295	of_year	2021
ID:295	of_target	NH3
ID:295	has_similarity	S_0.4
ID:295	has_uncertainty	U_0.4
ID:296	of_type	ignition delay measurement
ID:296	of_reactor	shock tube
ID:296	has_author	Author 58
ID:296	of_year	1997
ID:296	of_target	H2
ID:296	has_similarity	S_0.8
ID:296	has_uncertainty	U_0.8
ID:297	of_type	burner stabilized flame speciation measurement
ID:297	of_reactor	flame
ID:297	has_author	Author 59
ID:297	of_year	1961
ID:297	of_target	IDT
ID:297	has_similarity	S_0.2
ID:297	has_uncertainty	U_0.2
ID:298	of_type	jet stirred reactor measurement
ID:298	of_reactor	stirred reactor
ID:298	has_author	Author 10
ID:298	of_year	1962
ID:298	of_target	H2S
ID:298	has_similarity	S_0.6
ID:298	has_uncertainty	U_0.6
ID:299	of_type	outlet concentration measurement
ID:299	of_reactor	shock tube
ID:299	has_author	Author 30
ID:299	of_year	2027
ID:299	of_target	H20
ID:299	has_similarity	S_1.0
ID:299	has_uncertainty	U_1.0
ID:300	of_type	outlet concentration measurement
ID:300	of_reactor	shock tube
ID:300	has_author	Author 39
ID:300	of_year	1991
ID:300	of_target	H2S
ID:300	has_similarity	S_0.7
ID:300	has_uncertainty	U_0.7
ID:301	of_type	jet stirred reactor measurement
ID:301	of_reactor	shock tube
ID:301	has_author	Author 55
ID:301	of_year	1951
ID:301	of_target	H2
ID:301	has_similarity	S_0.1
ID:301	has_uncertainty	U_0.1
ID:302	of_type	outlet concentration measurement
ID:302	of_reactor	shock tube
ID:302	has_author	Author 28
ID:302	of_year	1969
ID:302	of_target	H2S
ID:302	has_similarity	S_0.9
ID:302	has_uncertainty	U_0.9
ID:303	of_type	concentration time profile measurement
ID:303	of_reactor	flow reactor
ID:303	has_author	Author 93
ID:303	of_year	2020
ID:303	of_target	CH3
ID:303	has_similarity	S_0.6
ID:303	has_uncertainty	U_0.6
ID:304	of_type	concentration time profile measurement
ID:304	of_reactor	shock tube
ID:304	has_author	Author 84
ID:304	of_year	1990
ID:304	of_target	C6H6
ID:304	has_similarity	S_0.8
ID:304	has_uncertainty	U_0.8
ID:305	of_type	ignition delay measurement
ID:305	of_reactor	rapid compression machine
ID:305	has_author	Author 54
ID:305	of_year	1990
ID:305	of_target	CO2
ID:305	has_similarity	S_0.4
ID:305	has_uncertainty	U_0.4
ID:306	of_type	ignition delay measurement
ID:306	of_reactor	shock tube
ID:306	has_author	Author 11
ID:306	of_year	1965
ID:306	of_target	C7H8
ID:306	has_similarity	S_0.1
ID:306	has_uncertainty	U_0.1
ID:307	of_type	outlet concentration measurement
ID:307	of_reactor	shock tube
ID:307	has_author	Author 16
ID:307	of_year	2000
ID:307	of_target	H2S
ID:307	has_similarity	S_0.7
ID:307	has_uncertainty	U_0.7
ID:308	of_type	laminar burning velocity measurement
ID:308	of_reactor	flame
ID:308	has_author	Author 89
ID:308	of_year	1979
ID:308	of_target	H2
ID:308	has_similarity	S_0.7
ID:308	has_uncertainty	U_0.7
ID:309	of_type	concentration time profile measurement
ID:309	of_reactor	shock tube
ID:309	has_author	Author 5
ID:309	of_year	1998
ID:309	of_target	C6H6
ID:309	has_similarity	S_0.3
ID:309	has_uncertainty	U_0.3
ID:310	of_type	burner stabilized flame speciation measurement
ID:310	of_reactor	flame
ID:310	has_author	Author 27
ID:310	of_year	2026
ID:310	of_target	H20
ID:310	has_similarity	S_0.9
ID:310	has_uncertainty	U_0.9
ID:311	of_type	laminar burning velocity measurement
ID:311	of_reactor	flame
ID:311	has_author	Author 12
ID:311	of_year	2006
ID:311	of_target	H20
ID:311	has_similarity	S_1.0
ID:311	has_uncertainty	U_1.0
ID:312	of_type	burner stabilized flame speciation measurement
ID:312	of_reactor	flame
ID:312	has_author	Author 40
ID:312	of_year	2022
ID:312	of_target	C6H6
ID:312	has_similarity	S_0.6
ID:312	has_uncertainty	U_0.6
ID:313	of_type	concentration time profile measurement
ID:313	of_reactor	flow reactor
ID:313	has_author	Author 19
ID:313	of_year	2005
ID:313	of_target	C5H6
ID:313	has_similarity	S_0.5
ID:313	has_uncertainty	U_0.5
ID:314	of_type	concentration time profile measurement
ID:314	of_reactor	stirred reactor
ID:314	has_author	Author 0
ID:314	of_year	1990
ID:314	of_target	C6H6
ID:314	has_similarity	S_0.4
ID:314	has_uncertainty	U_0.4
ID:315	of_type	burner stabilized flame speciation measurement
ID:315	of_reactor	flame
ID:315	has_author	Author 85
ID:315	of_year	1995
ID:315	of_target	C6H6
ID:315	has_similarity	S_0.1
ID:315	has_uncertainty	U_0.1
ID:316	of_type	outlet concentration measurement
ID:316	of_reactor	stirred reactor
ID:316	has_author	Author 7
ID:316	of_year	1975
ID:316	of_target	H2S
ID:316	has_similarity	S_0.5
ID:316	has_uncertainty	U_0.5
ID:317	of_type	jet stirred reactor measurement
ID:317	of_reactor	stirred reactor
ID:317	has_author	Author 27
ID:317	of_year	2022
ID:317	of_target	IDT
ID:317	has_similarity	S_0.6
ID:317	has_uncertainty	U_0.6
ID:318	of_type	concentration time profile measurement
ID:318	of_reactor	stirred reactor
ID:318	has_author	Author 98
ID:318	of_year	2029
ID:318	of_target	IDT
ID:318	has_similarity	S_0.1
ID:318	has_uncertainty	U_0.1
ID:319	of_type	concentration time profile measurement
ID:319	of_reactor	stirred reactor
ID:319	has_author	Author 41
ID:319	of_year	1992
ID:319	of_target	NH3
ID:319	has_similarity	S_0.8
ID:319	has_uncertainty	U_0.8
ID:320	of_type	concentration time profile measurement
ID:320	of_reactor	shock tube
ID:320	has_author	Author 88
ID:320	of_year	2001
ID:320	of_target	H2S
ID:320	has_similarity	S_0.7
ID:320	has_uncertainty	U_0.7
ID:321	of_type	laminar burning velocity measurement
ID:321	of_reactor	flame
ID:321	has_author	Author 14
ID:321	of_year	1984
ID:321	of_target	CH4
ID:321	has_similarity	S_0.6
ID:321	has_uncertainty	U_0.6
ID:322	of_type	concentration time profile measurement
ID:322	of_reactor	shock tube
ID:322	has_author	Author 52
ID:322	of_year	1966
ID:322	of_target	CO2
ID:322	has_similarity	S_0.6
ID:322	has_uncertainty	U_0.6
ID:323	of_type	outlet concentration measurement
ID:323	of_reactor	flow reactor
ID:323	has_author	Author 45
ID:323	of_year	1978
ID:323	of_target	H20
ID:323	has_similarity	S_0.0
ID:323	has_uncertainty	U_0.0
ID:324	of_type	burner stabilized flame speciation measurement
ID:324	of_reactor	flame
ID:324	has_author	Author 75
ID:324	of_year	1971
ID:324	of_target	CH4
ID:324	has_similarity	S_0.6
ID:324	has_uncertainty	U_0.6
ID:325	of_type	burner stabilized flame speciation measurement
ID:325	of_reactor	flame
ID:325	has_author	Author 18
ID:325	of_year	1983
ID:325	of_target	H2
ID:325	has_similarity	S_0.6
ID:325	has_uncertainty	U_0.6
ID:326	of_type	ignition delay measurement
ID:326	of_reactor	rapid compression machine
ID:326	has_author	Author 25
ID:326	of_year	1958
ID:326	of_target	C5H6
ID:326	has_similarity	S_1.0
ID:326	has_uncertainty	U_1.0
ID:327	of_type	laminar burning velocity measurement
ID:327	of_reactor	flame
ID:327	has_author	Author 27
ID:327	of_year	2024
ID:327	of_target	CO2
ID:327	has_similarity	S_0.8
ID:327	has_uncertainty	U_0.8
ID:328	of_type	jet stirred reactor measurement
ID:328	of_reactor	stirred reactor
ID:328	has_author	Author 82
ID:328	of_year	1984
ID:328	of_target	H20
ID:328	has_similarity	S_0.9
ID:328	has_uncertainty	U_0.9
ID:329	of_type	outlet concentration measurement
ID:329	of_reactor	shock tube
ID:329	has_author	Author 76
ID:329	of_year	2000
ID:329	of_target	H2S
ID:329	has_similarity	S_0.2
ID:329	has_uncertainty	U_0.2
ID:330	of_type	concentration time profile measurement
ID:330	of_reactor	shock tube
ID:330	has_author	Author 99
ID:330	of_year	2002
ID:330	of_target	C0
ID:330	has_similarity	S_1.0
ID:330	has_uncertainty	U_1.0
ID:331	of_type	concentration time profile measurement
ID:331	of_reactor	shock tube
ID:331	has_author	Author 53
ID:331	of_year	2005
ID:331	of_target	CH4
ID:331	has_similarity	S_0.6
ID:331	has_uncertainty	U_0.6
ID:332	of_type	concentration time profile measurement
ID:332	of_reactor	shock tube
ID:332	has_author	Author 53
ID:332	of_year	2009
ID:332	of_target	CH4
ID:332	has_similarity	S_0.7
ID:332	has_uncertainty	U_0.7
ID:333	of_type	outlet concentration measurement
ID:333	of_reactor	flow reactor
ID:333	has_author	Author 26
ID:333	of_year	2030
ID:333	of_target	C0
ID:333	has_similarity	S_0.4
ID:333	has_uncertainty	U_0.4
ID:334	of_type	ignition delay measurement
ID:334	of_reactor	rapid compression machine
ID:334	has_author	Author 24
ID:334	of_year	1970
ID:334	of_target	CH3
ID:334	has_similarity	S_0.5
ID:334	has_uncertainty	U_0.5
ID:335	of_type	burner stabilized flame speciation measurement
ID:335	of_reactor	flame
ID:335	has_author	Author 6
ID:335	of_year	1990
ID:335	of_target	C5H6
ID:335	has_similarity	S_0.1
ID:335	has_uncertainty	U_0.1
ID:336	of_type	ignition delay measurement
ID:336	of_reactor	rapid compression machine
ID:336	has_author	Author 65
ID:336	of_year	2000
ID:336	of_target	H2
ID:336	has_similarity	S_1.0
ID:336	has_uncertainty	U_1.0
ID:337	of_type	outlet concentration measurement
ID:337	of_reactor	stirred reactor
ID:337	has_author	Author 2
ID:337	of_year	2025
ID:337	of_target	H20
ID:337	has_similarity	S_0.3
ID:337	has_uncertainty	U_0.3
ID:338	of_type	outlet concentration measurement
ID:338	of_reactor	flow reactor
ID:338	has_author	Author 42
ID:338	of_year	2006
ID:338	of_target	C5H6
ID:338	has_similarity	S_0.3
ID:338	has_uncertainty	U_0.3
ID:339	of_type	ignition delay measurement
ID:339	of_reactor	shock tube
ID:339	has_author	Author 10
ID:339	of_year	1969
ID:339	of_target	H2S
ID:339	has_similarity	S_0.5
ID:339	has_uncertainty	U_0.5
ID:340	of_type	jet stirred reactor measurement
ID:340	of_reactor	flow reactor
ID:340	has_author	Author 68
ID:340	of_year	2007
ID:340	of_target	CO2
ID:340	has_similarity	S_0.2
ID:340	has_uncertainty	U_0.2
ID:341	of_type	concentration time profile measurement
ID:341	of_reactor	stirred reactor
ID:341	has_author	Author 36
ID:341	of_year	1963
ID:341	of_target	IDT
ID:341	has_similarity	S_0.4
ID:341	has_uncertainty	U_0.4
ID:342	of_type	outlet concentration measurement
ID:342	of_reactor	shock tube
ID:342	has_author	Author 62
ID:342	of_year	2023
ID:342	of_target	NH3
ID:342	has_similarity	S_0.7
ID:342	has_uncertainty	U_0.7
ID:343	of_type	outlet concentration measurement
ID:343	of_reactor	shock tube
ID:343	has_author	Author 37
ID:343	of_year	1993
ID:343	of_target	IDT
ID:343	has_similarity	S_0.4
ID:343	has_uncertainty	U_0.4
ID:344	of_type	concentration time profile measurement
ID:344	of_reactor	stirred reactor
ID:344	has_author	Author 6
ID:344	of_year	1982
ID:344	of_target	C6H6
ID:344	has_similarity	S_0.9
ID:344	has_uncertainty	U_0.9
ID:345	of_type	laminar burning velocity measurement
ID:345	of_reactor	flame
ID:345	has_author	Author 73
ID:345	of_year	2028
ID:345	of_target	H2
ID:345	has_similarity	S_0.8
ID:345	has_uncertainty	U_0.8
ID:346	of_type	laminar burning velocity measurement
ID:346	of_reactor	flame
ID:346	has_author	Author 85
ID:346	of_year	1996
ID:346	of_target	CO2
ID:346	has_similarity	S_0.9
ID:346	has_uncertainty	U_0.9
ID:347	of_type	outlet concentration measurement
ID:347	of_reactor	stirred reactor
ID:347	has_author	Author 89
ID:347	of_year	1980
ID:347	of_target	C0
ID:347	has_similarity	S_0.6
ID:347	has_uncertainty	U_0.6
ID:348	of_type	ignition delay measurement
ID:348	of_reactor	rapid compression machine
ID:348	has_author	Author 25
ID:348	of_year	1951
ID:348	of_target	C7H8
ID:348	has_similarity	S_0.9
ID:348	has_uncertainty	U_0.9
ID:349	of_type	outlet concentration measurement
ID:349	of_reactor	shock tube
ID:349	has_author	Author 94
ID:349	of_year	2020
ID:349	of_target	C0
ID:349	has_similarity	S_0.1
ID:349	has_uncertainty	U_0.1
ID:350	of_type	jet stirred reactor measurement
ID:350	of_reactor	stirred reactor
ID:350	has_author	Author 91
ID:350	of_year	2007
ID:350	of_target	CH4
ID:350	has_similarity	S_0.8
ID:350	has_uncertainty	U_0.8
ID:351	of_type	burner stabilized flame speciation measurement
ID:351	of_reactor	flame
ID:351	has_author	Author 92
ID:351	of_year	1970
ID:351	of_target	IDT
ID:351	has_similarity	S_1.0
ID:351	has_uncertainty	U_1.0
ID:352	of_type	outlet concentration measurement
ID:352	of_reactor	flow reactor
ID:352	has_author	Author 8
ID:352	of_year	1954
ID:352	of_target	H20
ID:352	has_similarity	S_0.3
ID:352	has_uncertainty	U_0.3
ID:353	of_type	concentration time profile measurement
ID:353	of_reactor	stirred reactor
ID:353	has_author	Author 93
ID:353	of_year	2024
ID:353	of_target	IDT
ID:353	has_similarity	S_1.0
ID:353	has_uncertainty	U_1.0
ID:354	of_type	outlet concentration measurement
ID:354	of_reactor	flow reactor
ID:354	has_author	Author 41
ID:354	of_year	1998
ID:354	of_target	C7H8
ID:354	has_similarity	S_0.8
ID:354	has_uncertainty	U_0.8
ID:355	of_type	laminar burning velocity measurement
ID:355	of_reactor	flame
ID:355	has_author	Author 15
ID:355	of_year	1973
ID:355	of_target	H2S
ID:355	has_similarity	S_0.5
ID:355	has_uncertainty	U_0.5
ID:356	of_type	outlet concentration measurement
ID:356	of_reactor	stirred reactor
ID:356	has_author	Author 41
ID:356	of_year	1993
ID:356	of_target	C0
ID:356	has_similarity	S_0.6
ID:356	has_uncertainty	U_0.6
ID:357	of_type	laminar burning velocity measurement
ID:357	of_reactor	flame
ID:357	has_author	Author 2
ID:357	of_year	2024
ID:357	of_target	C6H6
ID:357	has_similarity	S_1.0
ID:357	has_uncertainty	U_1.0
ID:358	of_type	ignition delay measurement
ID:358	of_reactor	shock tube
ID:358	has_author	Author 88
ID:358	of_year	2008
ID:358	of_target	CO2
ID:358	has_similarity	S_0.4
ID:358	has_uncertainty	U_0.4
ID:359	of_type	ignition delay measurement
ID:359	of_reactor	rapid compression machine
ID:359	has_author	Author 15
ID:359	of_year	1971
ID:359	of_target	C0
ID:359	has_similarity	S_0.7
ID:359	has_uncertainty	U_0.7
ID:360	of_type	ignition delay measurement
ID:360	of_reactor	shock tube
ID:360	has_author	Author 29
ID:360	of_year	1982
ID:360	of_target	NH3
ID:360	has_similarity	S_0.6
ID:360	has_uncertainty	U_0.6
ID:361	of_type	concentration time profile measurement
ID:361	of_reactor	stirred reactor
ID:361	has_author	Author 53
ID:361	of_year	2006
ID:361	of_target	CH4
ID:361	has_similarity	S_0.0
ID:361	has_uncertainty	U_0.0
ID:362	of_type	concentration time profile measurement
ID:362	of_reactor	shock tube
ID:362	has_author	Author 21
ID:362	of_year	2022
ID:362	of_target	H20
ID:362	has_similarity	S_0.4
ID:362	has_uncertainty	U_0.4
ID:363	of_type	burner stabilized flame speciation measurement
ID:363	of_reactor	flame
ID:363	has_author	Author 29
ID:363	of_year	1981
ID:363	of_target	CH4
ID:363	has_similarity	S_0.9
ID:363	has_uncertainty	U_0.9
ID:364	of_type	jet stirred reactor measurement
ID:364	of_reactor	shock tube
ID:364	has_author	Author 28
ID:364	of_year	1970
ID:364	of_target	H20
ID:364	has_similarity	S_0.7
ID:364	has_uncertainty	U_0.7
ID:365	of_type	burner stabilized flame speciation measurement
ID:365	of_reactor	flame
ID:365	has_author	Author 35
ID:365	of_year	1958
ID:365	of_target	CO2
ID:365	has_similarity	S_0.5
ID:365	has_uncertainty	U_0.5
ID:366	of_type	outlet concentration measurement
ID:366	of_reactor	shock tube
ID:366	has_author	Author 45
ID:366	of_year	1980
ID:366	of_target	C5H6
