ID:233	has_uncertainty	U_1.0
ID:234	of_type	TY_burner stabilized flame speciation measurement
ID:234	of_reactor	R_flame
ID:234	has_author	Author 75
ID:234	of_year	Y_1971
ID:234	of_target	T_H2
ID:234	has_similarity	S_0.9
ID:234	has_uncertainty	U_0.9
ID:235	of_type	TY_laminar burning velocity measurement
ID:235	of_reactor	R_flame
ID:235	has_author	Author 65
ID:235	of_year	Y_1994
ID:235	of_target	T_C0
ID:235	has_similarity	S_0.5
ID:235	has_uncertainty	U_0.5
ID:236	of_type	TY_burner stabilized flame speciation measurement
ID:236	of_reactor	R_flame
ID:236	has_author	Author 87
ID:236	of_year	Y_2015
ID:236	of_target	T_CH3
ID:236	has_similarity	S_0.4
ID:236	has_uncertainty	U_0.4
ID:237	of_type	TY_concentration time profile measurement
ID:237	of_reactor	R_shock tube
ID:237	has_author	Author 19
ID:237	of_year	Y_1964
ID:237	of_target	T_C7H8
ID:237	has_similarity	S_0.7
ID:237	has_uncertainty	U_0.7
ID:238	of_type	TY_outlet concentration measurement
ID:238	of_reactor	R_stirred reactor
ID:238	has_author	Author 41
ID:238	of_year	Y_2007
ID:238	of_target	T_C0
ID:238	has_similarity	S_0.3
ID:238	has_uncertainty	U_0.3
ID:239	of_type	TY_outlet concentration measurement
ID:239	of_reactor	R_shock tube
ID:239	has_author	Author 36
ID:239	of_year	Y_1997
ID:239	of_target	T_CH4
ID:239	has_similarity	S_0.5
ID:239	has_uncertainty	U_0.5
ID:240	of_type	TY_laminar burning velocity measurement
ID:240	of_reactor	R_flame
ID:240	has_author	Author 50
ID:240	of_year	Y_1991
ID:240	of_target	T_NH3
ID:240	has_similarity	S_0.6
ID:240	has_uncertainty	U_0.6
ID:241	of_type	TY_concentration time profile measurement
ID:241	of_reactor	R_shock tube
ID:241	has_author	Author 53
ID:241	of_year	Y_1974
ID:241	of_target	T_H2
ID:241	has_similarity	S_0.7
ID:241	has_uncertainty	U_0.7
ID:242	of_type	TY_outlet concentration measurement
ID:242	of_reactor	R_flow reactor
ID:242	has_author	Author 70
ID:242	of_year	Y_2028
ID:242	of_target	T_H2
ID:242	has_similarity	S_0.2
ID:242	has_uncertainty	U_0.2
ID:243	of_type	TY_concentration time profile measurement
ID:243	of_reactor	R_stirred reactor
ID:243	has_author	Author 76
ID:243	of_year	Y_1977
ID:243	of_target	T_H2S
ID:243	has_similarity	S_0.9
ID:243	has_uncertainty	U_0.9
ID:244	of_type	TY_laminar burning velocity measurement
ID:244	of_reactor	R_flame
ID:244	has_author	Author 12
ID:244	of_year	Y_2024
ID:244	of_target	T_CH4
ID:244	has_similarity	S_0.9
ID:244	has_uncertainty	U_0.9
ID:245	of_type	TY_ignition delay measurement
ID:245	of_reactor	R_shock tube
ID:245	has_author	Author 82
ID:245	of_year	Y_1992
ID:245	of_target	T_CH3
ID:245	has_similarity	S_0.0
ID:245	has_uncertainty	U_0.0
ID:246	of_type	TY_ignition delay measurement
ID:246	of_reactor	R_rapid compression machine
ID:246	has_author	Author 27
ID:246	of_year	Y_2010
ID:246	of_target	T_CH4
ID:246	has_similarity	S_0.1
ID:246	has_uncertainty	U_0.1
ID:247	of_type	TY_jet stirred reactor measurement
ID:247	of_reactor	R_shock tube
ID:247	has_author	Author 71
ID:247	of_year	Y_1999
ID:247	of_target	T_C0
ID:247	has_similarity	S_0.7
ID:247	has_uncertainty	U_0.7
ID:248	of_type	TY_outlet concentration measurement
ID:248	of_reactor	R_shock tube
ID:248	has_author	Author 51
ID:248	of_year	Y_1960
ID:248	of_target	T_C7H8
ID:248	has_similarity	S_0.4
ID:248	has_uncertainty	U_0.4
ID:249	of_type	TY_jet stirred reactor measurement
ID:249	of_reactor	R_flow reactor
ID:249	has_author	Author 11
ID:249	of_year	Y_1958
ID:249	of_target	T_H2S
ID:249	has_similarity	S_0.0
ID:249	has_uncertainty	U_0.0
ID:250	of_type	TY_jet stirred reactor measurement
ID:250	of_reactor	R_shock tube
ID:250	has_author	Author 59
ID:250	of_year	Y_2000
ID:250	of_target	T_NH3
ID:250	has_similarity	S_0.4
ID:250	has_uncertainty	U_0.4
ID:251	of_type	TY_burner stabilized flame speciation measurement
ID:251	of_reactor	R_flame
ID:251	has_author	Author 86
ID:251	of_year	Y_1976
ID:251	of_target	T_H20
ID:251	has_similarity	S_0.8
ID:251	has_uncertainty	U_0.8
ID:252	of_type	TY_outlet concentration measurement
ID:252	of_reactor	R_stirred reactor
ID:252	has_author	Author 15
ID:252	of_year	Y_2019
ID:252	of_target	T_C6H6
ID:252	has_similarity	S_0.8
ID:252	has_uncertainty	U_0.8
ID:253	of_type	TY_laminar burning velocity measurement
ID:253	of_reactor	R_flame
ID:253	has_author	Author 9
ID:253	of_year	Y_2006
ID:253	of_target	T_CH3
ID:253	has_similarity	S_0.3
ID:253	has_uncertainty	U_0.3
ID:254	of_type	TY_jet stirred reactor measurement
ID:254	of_reactor	R_shock tube
ID:254	has_author	Author 21
ID:254	of_year	Y_2018
ID:254	of_target	T_CO2
ID:254	has_similarity	S_0.9
ID:254	has_uncertainty	U_0.9
ID:255	of_type	TY_ignition delay measurement
ID:255	of_reactor	R_shock tube
ID:255	has_author	Author 28
ID:255	of_year	Y_1955
ID:255	of_target	T_CH4
ID:255	has_similarity	S_0.7
ID:255	has_uncertainty	U_0.7
ID:256	of_type	TY_concentration time profile measurement
ID:256	of_reactor	R_shock tube
ID:256	has_author	Author 72
ID:256	of_year	Y_2013
ID:256	of_target	T_CO2
ID:256	has_similarity	S_0.5
ID:256	has_uncertainty	U_0.5
ID:257	of_type	TY_jet stirred reactor measurement
ID:257	of_reactor	R_shock tube
ID:257	has_author	Author 21
ID:257	of_year	Y_2012
ID:257	of_target	T_CH3
ID:257	has_similarity	S_0.4
ID:257	has_uncertainty	U_0.4
ID:258	of_type	TY_burner stabilized flame speciation measurement
ID:258	of_reactor	R_flame
ID:258	has_author	Author 85
ID:258	of_year	Y_2019
ID:258	of_target	T_CH4
ID:258	has_similarity	S_0.1
ID:258	has_uncertainty	U_0.1
ID:259	of_type	TY_laminar burning velocity measurement
ID:259	of_reactor	R_flame
ID:259	has_author	Author 71
ID:259	of_year	Y_1998
ID:259	of_target	T_IDT
ID:259	has_similarity	S_0.8
ID:259	has_uncertainty	U_0.8
ID:260	of_type	TY_laminar burning velocity measurement
ID:260	of_reactor	R_flame
ID:260	has_author	Author 19
ID:260	of_year	Y_1967
ID:260	of_target	T_NH3
ID:260	has_similarity	S_0.4
ID:260	has_uncertainty	U_0.4
ID:261	of_type	TY_ignition delay measurement
ID:261	of_reactor	R_rapid compression machine
ID:261	has_author	Author 48
ID:261	of_year	Y_2000
ID:261	of_target	T_H20
ID:261	has_similarity	S_0.5
ID:261	has_uncertainty	U_0.5
ID:262	of_type	TY_laminar burning velocity measurement
ID:262	of_reactor	R_flame
ID:262	has_author	Author 72
ID:262	of_year	Y_2018
ID:262	of_target	T_CH4
ID:262	has_similarity	S_0.8
ID:262	has_uncertainty	U_0.8
ID:263	of_type	TY_jet stirred reactor measurement
ID:263	of_reactor	R_stirred reactor
ID:263	has_author	Author 35
ID:263	of_year	Y_1991
ID:263	of_target	T_IDT
ID:263	has_similarity	S_0.0
ID:263	has_uncertainty	U_0.0
ID:264	of_type	TY_outlet concentration measurement
ID:264	of_reactor	R_stirred reactor
ID:264	has_author	Author 73
ID:264	of_year	Y_1965
ID:264	of_target	T_IDT
ID:264	has_similarity	S_0.7
ID:264	has_uncertainty	U_0.7
ID:265	of_type	TY_burner stabilized flame speciation measurement
ID:265	of_reactor	R_flame
ID:265	has_author	Author 60
ID:265	of_year	Y_2028
ID:265	of_target	T_H20
ID:265	has_similarity	S_0.8
ID:265	has_uncertainty	U_0.8
ID:266	of_type	TY_jet stirred reactor measurement
ID:266	of_reactor	R_stirred reactor
ID:266	has_author	Author 0
ID:266	of_year	Y_1953
ID:266	of_target	T_CH4
ID:266	has_similarity	S_0.9
ID:266	has_uncertainty	U_0.9
ID:267	of_type	TY_outlet concentration measurement
ID:267	of_reactor	R_shock tube
ID:267	has_author	Author 35
ID:267	of_year	Y_1997
ID:267	of_target	T_IDT
ID:267	has_similarity	S_0.1
ID:267	has_uncertainty	U_0.1
ID:268	of_type	TY_ignition delay measurement
ID:268	of_reactor	R_shock tube
ID:268	has_author	Author 22
ID:268	of_year	Y_1986
ID:268	of_target	T_CH3
ID:268	has_similarity	S_0.7
ID:268	has_uncertainty	U_0.7
ID:269	of_type	TY_concentration time profile measurement
ID:269	of_reactor	R_flow reactor
ID:269	has_author	Author 67
ID:269	of_year	Y_2010
ID:269	of_target	T_H2
ID:269	has_similarity	S_0.3
ID:269	has_uncertainty	U_0.3
ID:270	of_type	TY_jet stirred reactor measurement
ID:270	of_reactor	R_stirred reactor
ID:270	has_author	Author 39
ID:270	of_year	Y_1952
ID:270	of_target	T_CH3
ID:270	has_similarity	S_0.3
ID:270	has_uncertainty	U_0.3
ID:271	of_type	TY_outlet concentration measurement
ID:271	of_reactor	R_shock tube
ID:271	has_author	Author 69
ID:271	of_year	Y_1958
ID:271	of_target	T_C6H6
ID:271	has_similarity	S_0.5
ID:271	has_uncertainty	U_0.5
ID:272	of_type	TY_concentration time profile measurement
ID:272	of_reactor	R_shock tube
ID:272	has_author	Author 87
ID:272	of_year	Y_2013
ID:272	of_target	T_C6H6
ID:272	has_similarity	S_0.7
ID:272	has_uncertainty	U_0.7
ID:273	of_type	TY_concentration time profile measurement
ID:273	of_reactor	R_flow reactor
ID:273	has_author	Author 62
ID:273	of_year	Y_2013
ID:273	of_target	T_NH3
ID:273	has_similarity	S_0.9
ID:273	has_uncertainty	U_0.9
ID:274	of_type	TY_jet stirred reactor measurement
ID:274	of_reactor	R_stirred reactor
ID:274	has_author	Author 64
ID:274	of_year	Y_1966
ID:274	of_target	T_H20
ID:274	has_similarity	S_0.4
ID:274	has_uncertainty	U_0.4
ID:275	of_type	TY_laminar burning velocity measurement
ID:275	of_reactor	R_flame
ID:275	has_author	Author 6
ID:275	of_year	Y_1976
ID:275	of_target	T_H20
ID:275	has_similarity	S_0.3
ID:275	has_uncertainty	U_0.3
ID:276	of_type	TY_laminar burning velocity measurement
ID:276	of_reactor	R_flame
ID:276	has_author	Author 25
ID:276	of_year	Y_1957
ID:276	of_target	T_CH3
ID:276	has_similarity	S_0.3
ID:276	has_uncertainty	U_0.3
ID:277	of_type	TY_outlet concentration measurement
ID:277	of_reactor	R_stirred reactor
ID:277	has_author	Author 44
ID:277	of_year	Y_1972
ID:277	of_target	T_H20
ID:277	has_similarity	S_0.0
ID:277	has_uncertainty	U_0.0
ID:278	of_type	TY_outlet concentration measurement
ID:278	of_reactor	R_stirred reactor
ID:278	has_author	Author 59
ID:278	of_year	Y_2002
ID:278	of_target	T_C5H6
ID:278	has_similarity	S_0.6
ID:278	has_uncertainty	U_0.6
ID:279	of_type	TY_jet stirred reactor measurement
ID:279	of_reactor	R_flow reactor
ID:279	has_author	Author 57
ID:279	of_year	Y_1990
ID:279	of_target	T_CH4
ID:279	has_similarity	S_0.5
ID:279	has_uncertainty	U_0.5
ID:280	of_type	TY_outlet concentration measurement
ID:280	of_reactor	R_shock tube
ID:280	has_author	Author 21
ID:280	of_year	Y_2018
ID:280	of_target	T_H2
ID:280	has_similarity	S_0.8
ID:280	has_uncertainty	U_0.8
ID:281	of_type	TY_laminar burning velocity measurement
ID:281	of_reactor	R_flame
ID:281	has_author	Author 78
ID:281	of_year	Y_1996
ID:281	of_target	T_C5H6
ID:281	has_similarity	S_0.1
ID:281	has_uncertainty	U_0.1
ID:282	of_type	TY_jet stirred reactor measurement
ID:282	of_reactor	R_stirred reactor
ID:282	has_author	Author 73
ID:282	of_year	Y_1965
ID:282	of_target	T_C0
ID:282	has_similarity	S_1.0
ID:282	has_uncertainty	U_1.0
ID:283	of_type	TY_ignition delay measurement
ID:283	of_reactor	R_shock tube
ID:283	has_author	Author 46
ID:283	of_year	Y_1988
ID:283	of_target	T_CO2
ID:283	has_similarity	S_0.1
ID:283	has_uncertainty	U_0.1
ID:284	of_type	TY_jet stirred reactor measurement
ID:284	of_reactor	R_flow reactor
ID:284	has_author	Author 45
ID:284	of_year	Y_2005
ID:284	of_target	T_H2S
ID:284	has_similarity	S_0.8
ID:284	has_uncertainty	U_0.8
ID:285	of_type	TY_outlet concentration measurement
ID:285	of_reactor	R_flow reactor
ID:285	has_author	Author 14
ID:285	of_year	Y_2025
ID:285	of_target	T_H2S
ID:285	has_similarity	S_0.1
ID:285	has_uncertainty	U_0.1
ID:286	of_type	TY_jet stirred reactor measurement
ID:286	of_reactor	R_shock tube
ID:286	has_author	Author 28
ID:286	of_year	Y_1957
ID:286	of_target	T_H2S
ID:286	has_similarity	S_0.4
ID:286	has_uncertainty	U_0.4
ID:287	of_type	TY_concentration time profile measurement
ID:287	of_reactor	R_stirred reactor
ID:287	has_author	Author 10
ID:287	of_year	Y_2025
ID:287	of_target	T_CO2
ID:287	has_similarity	S_0.8
ID:287	has_uncertainty	U_0.8
ID:288	of_type	TY_outlet concentration measurement
ID:288	of_reactor	R_stirred reactor
ID:288	has_author	Author 56
ID:288	of_year	Y_1995
ID:288	of_target	T_C7H8
ID:288	has_similarity	S_0.5
ID:288	has_uncertainty	U_0.5
ID:289	of_type	TY_ignition delay measurement
ID:289	of_reactor	R_shock tube
ID:289	has_author	Author 70
ID:289	of_year	Y_2021
ID:289	of_target	T_CO2
ID:289	has_similarity	S_0.2
ID:289	has_uncertainty	U_0.2
ID:290	of_type	TY_outlet concentration measurement
ID:290	of_reactor	R_flow reactor
ID:290	has_author	Author 40
ID:290	of_year	Y_1973
ID:290	of_target	T_CH4
ID:290	has_similarity	S_0.5
ID:290	has_uncertainty	U_0.5
ID:291	of_type	TY_concentration time profile measurement
ID:291	of_reactor	R_stirred reactor
ID:291	has_author	Author 9
ID:291	of_year	Y_2006
ID:291	of_target	T_CO2
ID:291	has_similarity	S_0.3
ID:291	has_uncertainty	U_0.3
ID:292	of_type	TY_ignition delay measurement
ID:292	of_reactor	R_rapid compression machine
ID:292	has_author	Author 3
ID:292	of_year	Y_2024
ID:292	of_target	T_CH4
ID:292	has_similarity	S_0.8
ID:292	has_uncertainty	U_0.8
ID:293	of_type	TY_outlet concentration measurement
ID:293	of_reactor	R_shock tube
ID:293	has_author	Author 38
ID:293	of_year	Y_2028
ID:293	of_target	T_C6H6
ID:293	has_similarity	S_0.5
ID:293	has_uncertainty	U_0.5
ID:294	of_type	TY_laminar burning velocity measurement
ID:294	of_reactor	R_flame
ID:294	has_author	Author 45
ID:294	of_year	Y_2006
ID:294	of_target	T_NH3
ID:294	has_similarity	S_0.6
ID:294	has_uncertainty	U_0.6
ID:295	of_type	TY_ignition delay measurement
ID:295	of_reactor	R_rapid compression machine
ID:295	has_author	Author 62
ID:295	of_year	Y_2010
ID:295	of_target	T_C6H6
ID:295	has_similarity	S_0.9
ID:295	has_uncertainty	U_0.9
ID:296	of_type	TY_burner stabilized flame speciation measurement
ID:296	of_reactor	R_flame
ID:296	has_author	Author 18
ID:296	of_year	Y_2008
ID:296	of_target	T_C7H8
ID:296	has_similarity	S_0.3
ID:296	has_uncertainty	U_0.3
ID:297	of_type	TY_jet stirred reactor measurement
ID:297	of_reactor	R_stirred reactor
ID:297	has_author	Author 61
ID:297	of_year	Y_2010
ID:297	of_target	T_CO2
ID:297	has_similarity	S_0.1
ID:297	has_uncertainty	U_0.1
ID:298	of_type	TY_laminar burning velocity measurement
ID:298	of_reactor	R_flame
ID:298	has_author	Author 86
ID:298	of_year	Y_1970
ID:298	of_target	T_H20
ID:298	has_similarity	S_0.6
ID:298	has_uncertainty	U_0.6
ID:299	of_type	TY_outlet concentration measurement
ID:299	of_reactor	R_stirred reactor
ID:299	has_author	Author 57
ID:299	of_year	Y_1990
ID:299	of_target	T_C7H8
ID:299	has_similarity	S_1.0
ID:299	has_uncertainty	U_1.0
ID:300	of_type	TY_concentration time profile measurement
ID:300	of_reactor	R_flow reactor
ID:300	has_author	Author 34
ID:300	of_year	Y_2020
ID:300	of_target	T_C7H8
ID:300	has_similarity	S_0.9
ID:300	has_uncertainty	U_0.9
ID:301	of_type	TY_concentration time profile measurement
ID:301	of_reactor	R_flow reactor
ID:301	has_author	Author 45
ID:301	of_year	Y_2009
ID:301	of_target	T_H2S
ID:301	has_similarity	S_0.8
ID:301	has_uncertainty	U_0.8
ID:302	of_type	TY_burner stabilized flame speciation measurement
ID:302	of_reactor	R_flame
ID:302	has_author	Author 91
ID:302	of_year	Y_2011
ID:302	of_target	T_CH4
ID:302	has_similarity	S_0.9
ID:302	has_uncertainty	U_0.9
ID:303	of_type	TY_laminar burning velocity measurement
ID:303	of_reactor	R_flame
ID:303	has_author	Author 70
ID:303	of_year	Y_2023
ID:303	of_target	T_C5H6
ID:303	has_similarity	S_0.6
ID:303	has_uncertainty	U_0.6
ID:304	of_type	TY_burner stabilized flame speciation measurement
ID:304	of_reactor	R_flame
ID:304	has_author	Author 52
ID:304	of_year	Y_1970
ID:304	of_target	T_C6H6
ID:304	has_similarity	S_0.3
ID:304	has_uncertainty	U_0.3
ID:305	of_type	TY_burner stabilized flame speciation measurement
ID:305	of_reactor	R_flame
ID:305	has_author	Author 15
ID:305	of_year	Y_2011
ID:305	of_target	T_CO2
ID:305	has_similarity	S_0.1
ID:305	has_uncertainty	U_0.1
ID:306	of_type	TY_laminar burning velocity measurement
ID:306	of_reactor	R_flame
ID:306	has_author	Author 99
ID:306	of_year	Y_1952
ID:306	of_target	T_H2
ID:306	has_similarity	S_0.0
ID:306	has_uncertainty	U_0.0
ID:307	of_type	TY_laminar burning velocity measurement
ID:307	of_reactor	R_flame
ID:307	has_author	Author 82
ID:307	of_year	Y_1991
ID:307	of_target	T_C7H8
ID:307	has_similarity	S_0.6
ID:307	has_uncertainty	U_0.6
ID:308	of_type	TY_ignition delay measurement
ID:308	of_reactor	R_rapid compression machine
ID:308	has_author	Author 5
ID:308	of_year	Y_1967
ID:308	of_target	T_H20
ID:308	has_similarity	S_0.6
ID:308	has_uncertainty	U_0.6
ID:309	of_type	TY_laminar burning velocity measurement
ID:309	of_reactor	R_flame
ID:309	has_author	Author 44
ID:309	of_year	Y_1978
ID:309	of_target	T_H2
ID:309	has_similarity	S_0.9
ID:309	has_uncertainty	U_0.9
ID:310	of_type	TY_outlet concentration measurement
ID:310	of_reactor	R_stirred reactor
ID:310	has_author	Author 27
ID:310	of_year	Y_2003
ID:310	of_target	T_H20
ID:310	has_similarity	S_1.0
ID:310	has_uncertainty	U_1.0
ID:311	of_type	TY_jet stirred reactor measurement
ID:311	of_reactor	R_stirred reactor
ID:311	has_author	Author 63
ID:311	of_year	Y_1977
ID:311	of_target	T_CH4
ID:311	has_similarity	S_0.7
ID:311	has_uncertainty	U_0.7
ID:312	of_type	TY_outlet concentration measurement
ID:312	of_reactor	R_shock tube
ID:312	has_author	Author 71
ID:312	of_year	Y_1990
ID:312	of_target	T_C5H6
ID:312	has_similarity	S_0.7
ID:312	has_uncertainty	U_0.7
ID:313	of_type	TY_ignition delay measurement
ID:313	of_reactor	R_rapid compression machine
ID:313	has_author	Author 27
ID:313	of_year	Y_2007
ID:313	of_target	T_C6H6
ID:313	has_similarity	S_0.9
ID:313	has_uncertainty	U_0.9
ID:314	of_type	TY_laminar burning velocity measurement
ID:314	of_reactor	R_flame
ID:314	has_author	Author 99
ID:314	of_year	Y_1958
ID:314	of_target	T_C6H6
ID:314	has_similarity	S_0.4
ID:314	has_uncertainty	U_0.4
ID:315	of_type	TY_outlet concentration measurement
ID:315	of_reactor	R_stirred reactor
ID:315	has_author	Author 97
ID:315	of_year	Y_2009
ID:315	of_target	T_CH4
ID:315	has_similarity	S_0.6
ID:315	has_uncertainty	U_0.6
ID:316	of_type	TY_burner stabilized flame speciation measurement
ID:316	of_reactor	R_flame
ID:316	has_author	Author 9
ID:316	of_year	Y_2009
ID:316	of_target	T_C5H6
ID:316	has_similarity	S_0.9
ID:316	has_uncertainty	U_0.9
ID:317	of_type	TY_ignition delay measurement
ID:317	of_reactor	R_rapid compression machine
ID:317	has_author	Author 41
ID:317	of_year	Y_2002
ID:317	of_target	T_C6H6
ID:317	has_similarity	S_0.6
ID:317	has_uncertainty	U_0.6
ID:318	of_type	TY_burner stabilized flame speciation measurement
ID:318	of_reactor	R_flame
ID:318	has_author	Author 52
ID:318	of_year	Y_1964
ID:318	of_target	T_C0
ID:318	has_similarity	S_0.9
ID:318	has_uncertainty	U_0.9
ID:319	of_type	TY_jet stirred reactor measurement
ID:319	of_reactor	R_flow reactor
ID:319	has_author	Author 97
ID:319	of_year	Y_2000
ID:319	of_target	T_H2
ID:319	has_similarity	S_0.8
ID:319	has_uncertainty	U_0.8
ID:320	of_type	TY_concentration time profile measurement
ID:320	of_reactor	R_flow reactor
ID:320	has_author	Author 70
ID:320	of_year	Y_2021
ID:320	of_target	T_C6H6
ID:320	has_similarity	S_1.0
ID:320	has_uncertainty	U_1.0
ID:321	of_type	TY_outlet concentration measurement
ID:321	of_reactor	R_stirred reactor
ID:321	has_author	Author 93
ID:321	of_year	Y_1977
ID:321	of_target	T_C6H6
ID:321	has_similarity	S_0.4
ID:321	has_uncertainty	U_0.4
ID:322	of_type	TY_jet stirred reactor measurement
ID:322	of_reactor	R_flow reactor
ID:322	has_author	Author 42
ID:322	of_year	Y_1962
ID:322	of_target	T_CH4
ID:322	has_similarity	S_0.8
ID:322	has_uncertainty	U_0.8
ID:323	of_type	TY_laminar burning velocity measurement
ID:323	of_reactor	R_flame
ID:323	has_author	Author 5
ID:323	of_year	Y_1967
ID:323	of_target	T_H2
ID:323	has_similarity	S_0.3
ID:323	has_uncertainty	U_0.3
ID:324	of_type	TY_concentration time profile measurement
ID:324	of_reactor	R_stirred reactor
ID:324	has_author	Author 11
ID:324	of_year	Y_1957
ID:324	of_target	T_CH3
ID:324	has_similarity	S_0.8
ID:324	has_uncertainty	U_0.8
ID:325	of_type	TY_jet stirred reactor measurement
ID:325	of_reactor	R_flow reactor
ID:325	has_author	Author 29
ID:325	of_year	Y_2012
ID:325	of_target	T_C7H8
ID:325	has_similarity	S_0.2
ID:325	has_uncertainty	U_0.2
ID:326	of_type	TY_concentration time profile measurement
ID:326	of_reactor	R_flow reactor
ID:326	has_author	Author 87
ID:326	of_year	Y_2018
ID:326	of_target	T_CH4
ID:326	has_similarity	S_0.7
ID:326	has_uncertainty	U_0.7
ID:327	of_type	TY_laminar burning velocity measurement
ID:327	of_reactor	R_flame
ID:327	has_author	Author 5
ID:327	of_year	Y_1970
ID:327	of_target	T_IDT
ID:327	has_similarity	S_0.0
ID:327	has_uncertainty	U_0.0
ID:328	of_type	TY_laminar burning velocity measurement
ID:328	of_reactor	R_flame
ID:328	has_author	Author 82
ID:328	of_year	Y_1995
ID:328	of_target	T_CO2
ID:328	has_similarity	S_0.9
ID:328	has_uncertainty	U_0.9
ID:329	of_type	TY_outlet concentration measurement
ID:329	of_reactor	R_stirred reactor
ID:329	has_author	Author 41
ID:329	of_year	Y_2000
ID:329	of_target	T_IDT
ID:329	has_similarity	S_0.2
ID:329	has_uncertainty	U_0.2
ID:330	of_type	TY_jet stirred reactor measurement
ID:330	of_reactor	R_stirred reactor
ID:330	has_author	Author 48
ID:330	of_year	Y_1990
ID:330	of_target	T_NH3
ID:330	has_similarity	S_0.4
ID:330	has_uncertainty	U_0.4
ID:331	of_type	TY_jet stirred reactor measurement
ID:331	of_reactor	R_shock tube
ID:331	has_author	Author 18
ID:331	of_year	Y_2000
ID:331	of_target	T_CH4
ID:331	has_similarity	S_0.3
ID:331	has_uncertainty	U_0.3
ID:332	of_type	TY_burner stabilized flame speciation measurement
ID:332	of_reactor	R_flame
ID:332	has_author	Author 34
ID:332	of_year	Y_2012
ID:332	of_target	T_H20
ID:332	has_similarity	S_0.9
ID:332	has_uncertainty	U_0.9
ID:333	of_type	TY_ignition delay measurement
ID:333	of_reactor	R_shock tube
ID:333	has_author	Author 78
ID:333	of_year	Y_1992
ID:333	of_target	T_CH4
ID:333	has_similarity	S_1.0
ID:333	has_uncertainty	U_1.0
ID:334	of_type	TY_burner stabilized flame speciation measurement
ID:334	of_reactor	R_flame
ID:334	has_author	Author 91
ID:334	of_year	Y_2012
ID:334	of_target	T_C6H6
ID:334	has_similarity	S_0.6
ID:334	has_uncertainty	U_0.6
ID:335	of_type	TY_laminar burning velocity measurement
ID:335	of_reactor	R_flame
ID:335	has_author	Author 12
ID:335	of_year	Y_2020
ID:335	of_target	T_NH3
ID:335	has_similarity	S_0.1
ID:335	has_uncertainty	U_0.1
ID:336	of_type	TY_outlet concentration measurement
ID:336	of_reactor	R_stirred reactor
ID:336	has_author	Author 32
ID:336	of_year	Y_1991
ID:336	of_target	T_H2S
ID:336	has_similarity	S_0.8
ID:336	has_uncertainty	U_0.8
ID:337	of_type	TY_jet stirred reactor measurement
ID:337	of_reactor	R_flow reactor
ID:337	has_author	Author 16
ID:337	of_year	Y_1993
ID:337	of_target	T_H20
ID:337	has_similarity	S_0.4
ID:337	has_uncertainty	U_0.4
ID:338	of_type	TY_ignition delay measurement
ID:338	of_reactor	R_rapid compression machine
ID:338	has_author	Author 11
ID:338	of_year	Y_1955
ID:338	of_target	T_H20
ID:338	has_similarity	S_0.9
ID:338	has_uncertainty	U_0.9
ID:339	of_type	TY_ignition delay measurement
ID:339	of_reactor	R_rapid compression machine
ID:339	has_author	Author 72
ID:339	of_year	Y_2019
ID:339	of_target	T_H20
ID:339	has_similarity	S_0.0
ID:339	has_uncertainty	U_0.0
ID:340	of_type	TY_concentration time profile measurement
ID:340	of_reactor	R_flow reactor
ID:340	has_author	Author 0
ID:340	of_year	Y_1950
ID:340	of_target	T_NH3
ID:340	has_similarity	S_0.1
ID:340	has_uncertainty	U_0.1
ID:341	of_type	TY_burner stabilized flame speciation measurement
ID:341	of_reactor	R_flame
ID:341	has_author	Author 91
ID:341	of_year	Y_2014
ID:341	of_target	T_H2
ID:341	has_similarity	S_0.4
ID:341	has_uncertainty	U_0.4
ID:342	of_type	TY_outlet concentration measurement
ID:342	of_reactor	R_stirred reactor
ID:342	has_author	Author 42
ID:342	of_year	Y_1961
ID:342	of_target	T_H2S
ID:342	has_similarity	S_0.2
ID:342	has_uncertainty	U_0.2
ID:343	of_type	TY_concentration time profile measurement
ID:343	of_reactor	R_stirred reactor
ID:343	has_author	Author 48
ID:343	of_year	Y_2000
ID:343	of_target	T_C7H8
ID:343	has_similarity	S_0.2
ID:343	has_uncertainty	U_0.2
ID:344	of_type	TY_laminar burning velocity measurement
ID:344	of_reactor	R_flame
ID:344	has_author	Author 12
ID:344	of_year	Y_2020
ID:344	of_target	T_H2S
ID:344	has_similarity	S_0.5
ID:344	has_uncertainty	U_0.5
ID:345	of_type	TY_burner stabilized flame speciation measurement
ID:345	of_reactor	R_flame
ID:345	has_author	Author 32
ID:345	of_year	Y_1999
ID:345	of_target	T_C7H8
ID:345	has_similarity	S_0.9
ID:345	has_uncertainty	U_0.9
ID:346	of_type	TY_jet stirred reactor measurement
ID:346	of_reactor	R_shock tube
ID:346	has_author	Author 75
ID:346	of_year	Y_1976
ID:346	of_target	T_IDT
ID:346	has_similarity	S_0.6
ID:346	has_uncertainty	U_0.6
ID:347	of_type	TY_burner stabilized flame speciation measurement
ID:347	of_reactor	R_flame
ID:347	has_author	Author 24
ID:347	of_year	Y_1981
ID:347	of_target	T_IDT
ID:347	has_similarity	S_0.8
ID:347	has_uncertainty	U_0.8
ID:348	of_type	TY_ignition delay measurement
ID:348	of_reactor	R_rapid compression machine
ID:348	has_author	Author 64
ID:348	of_year	Y_1963
ID:348	of_target	T_IDT
ID:348	has_similarity	S_0.2
ID:348	has_uncertainty	U_0.2
